2023-03-03-04:34:41.808-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.33 63.34
2023-03-03-04:34:41.969-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.33 63.34
2023-03-03-04:34:42.139-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.33 63.41
2023-03-03-04:34:42.300-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.33 63.34
2023-03-03-04:34:42.463-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.33 63.34
2023-03-03-04:34:42.625-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.33 63.34
2023-03-03-04:34:42.785-UTC 73.65 74.29 74.40 63.94 71.79 73.13 75.56 73.96
2023-03-03-04:34:43.395-UTC 73.65 74.29 74.40 73.68 72.66 73.13 75.64 73.96
2023-03-03-04:34:44.061-UTC 73.65 74.29 74.40 73.68 71.79 73.46 75.56 73.96
2023-03-03-04:34:44.212-UTC 73.65 74.29 74.40 73.68 71.79 73.46 75.56 73.96
2023-03-03-04:34:44.363-UTC 73.65 74.29 74.73 73.68 71.79 73.46 75.56 73.96
2023-03-03-04:34:44.513-UTC 73.65 74.29 74.40 73.68 71.79 73.46 75.89 74.29
2023-03-03-04:34:44.663-UTC 73.65 74.29 74.40 73.68 71.79 73.46 75.64 74.29
2023-03-03-04:34:44.814-UTC 73.65 74.56 74.73 73.68 72.06 73.73 75.56 74.56
2023-03-03-04:34:44.977-UTC 73.65 74.56 74.33 73.96 72.06 73.46 75.89 74.29
2023-03-03-04:34:45.130-UTC 73.98 74.29 74.40 73.68 71.79 73.46 75.56 73.96
2023-03-03-04:34:45.438-UTC 76.36 94.00 79.89 73.68 71.79 73.46 75.56 73.96
2023-03-03-04:34:46.570-UTC 76.09 93.40 79.89 73.68 71.79 73.46 75.56 73.96
2023-03-03-04:34:47.250-UTC 76.36 93.40 79.89 73.68 71.79 73.46 75.56 74.29
2023-03-03-04:34:47.587-UTC 97.09 79.13 79.89 77.53 72.06 98.11 102.77 73.96
2023-03-03-04:34:47.814-UTC 73.65 74.29 74.14 73.68 71.79 73.46 75.56 73.96
2023-03-03-04:34:47.962-UTC 73.65 74.29 74.40 73.68 71.79 73.46 75.56 73.96
2023-03-03-04:34:48.108-UTC 73.65 74.29 74.40 73.96 71.79 73.46 75.89 74.29
2023-03-03-04:34:48.252-UTC 73.65 89.16 92.46 73.68 89.43 92.78 94.10 92.48
2023-03-03-04:34:48.553-UTC 73.65 93.40 93.21 90.53 89.43 92.69 94.70 92.48
2023-03-03-04:34:48.694-UTC 73.65 94.00 93.11 90.95 89.43 92.78 94.70 92.48
2023-03-03-04:34:48.835-UTC 73.65 94.00 93.11 90.95 89.71 92.78 94.70 92.48
2023-03-03-04:34:48.975-UTC 73.65 94.00 93.11 90.95 89.43 92.78 94.70 92.48
2023-03-03-04:34:49.117-UTC 73.65 94.27 93.21 90.95 89.71 92.78 94.70 92.48
2023-03-03-04:34:49.257-UTC 73.65 93.40 93.11 90.86 89.71 92.78 94.97 92.48
2023-03-03-04:34:49.397-UTC 73.65 94.00 93.11 90.95 89.71 92.78 94.97 92.48
2023-03-03-04:34:49.535-UTC 73.65 94.27 93.11 90.95 89.71 92.78 94.97 92.48
2023-03-03-04:34:49.672-UTC 73.65 94.27 93.11 90.86 89.71 93.11 94.97 92.48
2023-03-03-04:34:49.811-UTC 73.65 94.27 93.21 90.95 89.71 92.78 94.97 92.48
2023-03-03-04:34:49.952-UTC 73.65 94.27 93.21 90.86 89.71 92.78 94.97 92.48
2023-03-03-04:34:50.093-UTC 73.65 78.81 74.73 90.86 71.79 92.78 75.89 75.15
2023-03-03-04:34:50.237-UTC 73.65 74.56 74.73 74.29 71.79 74.33 75.89 74.29
2023-03-03-04:34:50.379-UTC 73.65 74.29 74.40 73.68 71.79 73.46 75.89 74.29
2023-03-03-04:34:50.524-UTC 73.65 74.29 74.40 73.68 71.79 73.46 75.89 74.29
2023-03-03-04:34:50.665-UTC 73.65 74.29 74.40 73.68 71.79 73.46 75.56 73.96
2023-03-03-04:34:50.806-UTC 73.65 74.29 74.40 73.68 71.79 73.46 75.56 74.29
2023-03-03-04:34:50.949-UTC 73.65 74.88 74.40 73.68 71.79 73.46 75.56 73.96
2023-03-03-04:34:51.093-UTC 73.65 74.88 74.40 73.68 71.79 73.46 75.56 73.96
2023-03-03-04:34:51.236-UTC 73.65 74.88 74.40 73.68 71.79 73.46 75.89 74.29
2023-03-03-04:34:51.380-UTC 73.65 74.88 74.40 73.68 71.79 73.46 75.89 74.29
2023-03-03-04:34:51.524-UTC 73.65 74.88 74.40 73.68 71.79 73.46 75.89 73.96
2023-03-03-04:34:51.667-UTC 73.65 74.29 74.40 73.68 71.79 73.46 75.56 74.29
2023-03-03-04:34:51.810-UTC 73.65 74.29 74.40 73.68 71.79 73.46 75.56 73.96
2023-03-03-04:34:51.953-UTC 73.65 74.29 74.40 73.68 71.79 73.46 75.89 74.29
2023-03-03-04:34:52.097-UTC 73.98 74.29 74.40 74.56 71.79 73.46 75.89 74.29
2023-03-03-04:34:52.317-UTC 73.65 74.29 74.40 73.68 71.79 73.46 75.56 74.29
2023-03-03-04:34:52.520-UTC 73.65 74.29 74.40 73.68 71.79 73.46 75.97 73.96
